PITTS: OpenMP #threads: 1
PITTS: MPI #procs: 1
# Arguments: Namespace(C=0.1, I=0.0, L=1.0, Rc=0.0, Rr=2, SSOR_jacobiIter=3, SSOR_omega=1.3, adaptive=False, d=8, eps=1e-08, maxIter=100, n=20, preconditioner='TT-rank1', random_rank=2, rhs_type='rhs_random', variant='no_precond')

###### no preconditioning (PIVMGS) ######
# "iteration"    "rel LSTQ norm"    "rel residual norm"    "new direction rank"     "new Krylov vector rank"    "solution rank"
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.8256953949933284e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -1.5601562541745894e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.4248840168072175e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 8.456099752892146e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 4.063751503817839e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 3.831801566114845e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot -2.194086760334363e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.484734228315626e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot 9.379937534304645e-08
# TT-PIVMGS:    ortho 0 pivot 3 dot 9.047964792826234e-08
# TT-PIVMGS:    ortho 0 pivot 4 dot 4.611848390651636e-08
# TT-PIVMGS:    ortho max err 2.357547192817673e-08 , max. rank: 50
# TT-PIVMGS:    ortho 1 pivot 7 dot -2.357547192817673e-08
# TT-PIVMGS:    ortho max err 6.93126112061293e-14 , max. rank: 50
25 5.313082358452371e-06 5.313342591790185e-06 50 50 39
# TT-PIVMGS:    ortho 0 pivot 25 dot 0.8226333671776447
# TT-PIVMGS:    ortho 0 pivot 24 dot 0.7070033391358477
# TT-PIVMGS:    ortho 0 pivot 23 dot 7.245813175926763e-05
# TT-PIVMGS:    ortho 0 pivot 21 dot 9.344200362113725e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -6.117358311405214e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -4.684102924464549e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 4.207493099202958e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 3.84923552336101e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -3.5705299485273845e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -3.567942987158304e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -3.510486943798406e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -3.278709011912337e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 3.2232169667324555e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.8152350344735006e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.6918654505361681e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.415340030828634e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot 8.247909237343474e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot 6.671362986101874e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 4.816827280981067e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 4.448413387978358e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 3.046391095840376e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -2.8040069091596413e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot 2.1771278294645052e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot -2.097298566865191e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.4283849092498052e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 3.480469465215984e-08
# TT-PIVMGS:    ortho max err 8.361714098903406e-14 , max. rank: 52
26 4.204540873744404e-06 4.204242305448883e-06 50 52 40
# TT-PIVMGS:    ortho 0 pivot 26 dot 0.8225504805493968
# TT-PIVMGS:    ortho 0 pivot 25 dot 0.7069803157267578
# TT-PIVMGS:    ortho 0 pivot 24 dot 7.525064629729586e-05
# TT-PIVMGS:    ortho 0 pivot 22 dot 9.752676823722092e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -6.48630051562106e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -4.7817831511530115e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 4.3235773029403485e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -3.88856877980498e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -3.7269148631621264e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 3.5627544316053266e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -3.390729159804401e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 3.0714998043770286e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -2.873138991287688e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.8952583998484152e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.3593425498835171e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.1578506533104892e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -1.139055406346656e-06
# TT-PIVMGS:    ortho 0 pivot 6 dot 8.532163682738701e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 6.152691049639595e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 6.079497704612963e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 3.930478866421422e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -2.659733152870488e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 2.0460710778809403e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.7926982146150572e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 6.05151225042456e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -4.714286399211539e-08
# TT-PIVMGS:    ortho max err 4.979879211173275e-09 , max. rank: 54
27 3.345514595013484e-06 3.345732751371885e-06 54 54 41
# TT-PIVMGS:    ortho 0 pivot 27 dot 0.8224097217346275
# TT-PIVMGS:    ortho 0 pivot 26 dot 0.7069733100291422
# TT-PIVMGS:    ortho 0 pivot 25 dot 7.794074735485712e-05
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.019520663722226e-05
# TT-PIVMGS:    ortho 0 pivot 21 dot -6.635890255078918e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -4.8990629210056945e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -4.432499813870373e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 4.197060650752704e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -4.03749770120981e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -3.0567940221839195e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 3.0533251677219986e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 2.5414286446675052e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -2.077005467452514e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.5899013655303659e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.1763310130427987e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot 1.1114204119566954e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 1.0658335676024932e-06
# TT-PIVMGS:    ortho 0 pivot 5 dot 8.708764009024081e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 7.977520591088624e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 7.268470323161871e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -6.932004918997359e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot -6.641583588490839e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 3.444353220653372e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot 2.0075960833385535e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -1.837125053377243e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 1.4046959386372192e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot -1.0333022185757149e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 6.387314472743478e-08
# TT-PIVMGS:    ortho max err 9.097236852717572e-14 , max. rank: 56
28 2.6740416741465023e-06 2.673586999295106e-06 54 56 42
# TT-PIVMGS:    ortho 0 pivot 28 dot 0.8222504331654333
# TT-PIVMGS:    ortho 0 pivot 27 dot 0.707003060582855
# TT-PIVMGS:    ortho 0 pivot 26 dot 8.051730584842168e-05
# TT-PIVMGS:    ortho 0 pivot 24 dot 1.0509575142951186e-05
# TT-PIVMGS:    ortho 0 pivot 22 dot -6.744700041268811e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -5.4346310284928215e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -5.242434729960284e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 4.016500662286718e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -3.991259735873064e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -2.7522854263205623e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 2.5842906078979086e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.806145486827693e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -1.7390382459853224e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.181053656337458e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.0859499971031805e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.0440432713179106e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.0413522426760188e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 9.85277721765078e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 9.518225860084351e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 9.252468008715507e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 8.161705876660093e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 4.115993083786602e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 2.7143100056340255e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot 1.8123440248150194e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.736139287956452e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.376321972276079e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -7.998931649658733e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot -2.6533796693576695e-08
# TT-PIVMGS:    ortho max err 4.4345025346958144e-09 , max. rank: 58
29 2.1456951974520144e-06 2.1457934155326243e-06 56 58 42
# TT-PIVMGS:    ortho 0 pivot 29 dot 0.8221355165780929
# TT-PIVMGS:    ortho 0 pivot 28 dot 0.7070342430379732
# TT-PIVMGS:    ortho 0 pivot 27 dot 8.302687353101482e-05
# TT-PIVMGS:    ortho 0 pivot 25 dot 1.0668096726692763e-05
# TT-PIVMGS:    ortho 0 pivot 23 dot -6.99278194301288e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -6.601088824605399e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -5.8608866593885985e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -3.937423732124339e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 3.915957805162608e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -2.826582487878938e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -2.6957694363083286e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 2.347869842934426e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.6942712609599843e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.3762133300925048e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.1462509580605854e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.0966761261558405e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot 7.219886757139655e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 6.119196034389419e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 4.3457706585913044e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot 3.365464804715298e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.245968068574115e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 2.503900715820017e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.7338346053840086e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot -1.2787820913539157e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.1382886786555531e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot 1.042278838773883e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot 8.637768680874736e-08
# TT-PIVMGS:    ortho 0 pivot 26 dot 6.324913472827154e-08
# TT-PIVMGS:    ortho 0 pivot 6 dot 3.845137269036566e-08
# TT-PIVMGS:    ortho max err 1.306336200779419e-10 , max. rank: 58
30 1.727617500045706e-06 1.7277350613830503e-06 58 58 42
# TT-PIVMGS:    ortho 0 pivot 30 dot 0.8220760586882585
# TT-PIVMGS:    ortho 0 pivot 29 dot 0.7070255536193919
# TT-PIVMGS:    ortho 0 pivot 28 dot 8.552303415330573e-05
# TT-PIVMGS:    ortho 0 pivot 26 dot 1.0761050049223203e-05
# TT-PIVMGS:    ortho 0 pivot 21 dot -7.69864483120443e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -7.400559912870697e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -6.630084691466604e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -4.064283614737402e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot 3.865083963354096e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -3.7640406218672658e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -2.9423110013231373e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 2.3359382433710274e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 2.0764866953735628e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.7409138359047278e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot 1.2506644355529672e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 1.2114170157540537e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 7.646665818473314e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -7.33681349245085e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 6.707296042395786e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot -6.322168988020637e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot 5.117907549358376e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.037045661077138e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.725781249622884e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 1.5453507408002675e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot -1.3739236259889865e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.3709283718283554e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.3610452759683749e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -1.1441166325199545e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.000978909616152e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot 8.105735059117609e-08
# TT-PIVMGS:    ortho max err 2.291258610772305e-08 , max. rank: 60
# TT-PIVMGS:    ortho 1 pivot 6 dot -2.291258610772305e-08
# TT-PIVMGS:    ortho max err 6.59541865566382e-14 , max. rank: 60
31 1.3950592539279529e-06 1.3951530530289313e-06 59 60 43
# TT-PIVMGS:    ortho 0 pivot 31 dot 0.821948827014158
# TT-PIVMGS:    ortho 0 pivot 30 dot 0.7069279786572841
# TT-PIVMGS:    ortho 0 pivot 29 dot 8.79866934611756e-05
# TT-PIVMGS:    ortho 0 pivot 27 dot 1.0890550085918167e-05
# TT-PIVMGS:    ortho 0 pivot 22 dot -8.550391821808361e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -7.844387831992122e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -7.31967749544862e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -4.571177611229198e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -4.3823335727812e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot 3.726158905759114e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -3.3719594829471466e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot 2.373182521699102e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 2.3589409203703116e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 2.1214402065383242e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.9516973571742126e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.4218984357708062e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 1.1378610665561777e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.025490640110989e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -9.915921349969506e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 9.210448882615921e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot 6.53708071516549e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -6.371348165883951e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -6.181683509419921e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -4.397521549526608e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot 3.412493185984836e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 3.2998593969032607e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 3.1952900626493544e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -1.6915163838097436e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 8.772452858164912e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot 7.243491201243185e-08
# TT-PIVMGS:    ortho max err 1.8695477118327888e-08 , max. rank: 62
# TT-PIVMGS:    ortho 1 pivot 1 dot -1.8695477118327888e-08
# TT-PIVMGS:    ortho 1 pivot 3 dot -1.4329110551206635e-08
# TT-PIVMGS:    ortho max err 7.636946630640296e-14 , max. rank: 62
32 1.129501798414396e-06 1.1292517420509984e-06 60 62 43
# TT-PIVMGS:    ortho 0 pivot 32 dot 0.8217051949801069
# TT-PIVMGS:    ortho 0 pivot 31 dot 0.7068877165432905
# TT-PIVMGS:    ortho 0 pivot 30 dot 9.032064961633779e-05
# TT-PIVMGS:    ortho 0 pivot 28 dot 1.1052409852836675e-05
# TT-PIVMGS:    ortho 0 pivot 23 dot -9.186642696852772e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -8.188946571215192e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -7.7553736329524e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -5.39451704434455e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -4.742331681632968e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -3.755345487965853e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot 3.464767763541876e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot 3.3994262442181566e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 2.2170089521676706e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.8181610625718101e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.8003065172420788e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.7497071352516667e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -1.6471631102809442e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -1.4947294390615581e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot -1.3993144859295037e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.1095473200277385e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.0117934978748095e-06
# TT-PIVMGS:    ortho 0 pivot 6 dot -9.463992587179252e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot 8.683507341129826e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot 6.100453814048609e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 4.849122424101151e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 3.944816675796516e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -2.8434620847456703e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -2.020492104724982e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -1.3828801761165018e-07
# TT-PIVMGS:    ortho 0 pivot 0 dot -9.247784182381318e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 6.663833655135118e-08
# TT-PIVMGS:    ortho 0 pivot 17 dot -4.481897861261658e-08
# TT-PIVMGS:    ortho 0 pivot 5 dot 2.6749003437644223e-08
# TT-PIVMGS:    ortho max err 8.894274206028285e-14 , max. rank: 63
33 9.170075122659697e-07 9.170686126818834e-07 62 63 43
# TT-PIVMGS:    ortho 0 pivot 33 dot 0.8214767272485684
# TT-PIVMGS:    ortho 0 pivot 32 dot 0.7069429268475763
# TT-PIVMGS:    ortho 0 pivot 31 dot 9.248670313282553e-05
# TT-PIVMGS:    ortho 0 pivot 29 dot 1.1084799226542333e-05
# TT-PIVMGS:    ortho 0 pivot 24 dot -9.783410903994394e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -8.444133584168713e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -7.976687425705585e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -6.3392651374963305e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -4.982671958855475e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot 4.6544216114677295e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot -3.916095236038749e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot 2.9551599399109396e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -2.1642157254334222e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -2.098803410930522e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -1.9089611515655733e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 1.9006323973358788e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.7420850627813608e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot -1.5749714319130553e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.3303034055096082e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.2602212335107842e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.1093377786563965e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 7.706441154935618e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -6.776058650920713e-07
# TT-PIVMGS:    ortho 0 pivot 23 dot 5.646654519918942e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 4.881996724502178e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 4.5752462940723115e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 4.172670184030003e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -4.045356124257951e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -3.536074467422681e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -2.3295528235096506e-07
# TT-PIVMGS:    ortho 0 pivot 1 dot -1.1628947286008401e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 6.275609174521675e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot -4.9329533640174775e-08
# TT-PIVMGS:    ortho max err 2.198111238150115e-08 , max. rank: 66
# TT-PIVMGS:    ortho 1 pivot 6 dot 2.198111238150115e-08
# TT-PIVMGS:    ortho max err 8.480542657007817e-14 , max. rank: 66
34 7.466799482537999e-07 7.466111535628793e-07 63 66 43
# TT-PIVMGS:    ortho 0 pivot 34 dot 0.8213678534696123
# TT-PIVMGS:    ortho 0 pivot 33 dot 0.7070269903385098
# TT-PIVMGS:    ortho 0 pivot 32 dot 9.45816859948441e-05
# TT-PIVMGS:    ortho 0 pivot 30 dot 1.0900297062902374e-05
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.0466953840695438e-05
# TT-PIVMGS:    ortho 0 pivot 28 dot -8.805561306953359e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot -8.179734590532152e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -7.3158251826096685e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot 5.888963299609251e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -5.111119579080496e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot -3.901954707793455e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot -2.629431100956668e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot 2.570510385822497e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot -2.276983906300675e-06
# TT-PIVMGS:    ortho 0 pivot 8 dot -2.1412012410338115e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.8176010963910725e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.646222744644565e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 1.5831989573244533e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot -1.261371962617188e-06
# TT-PIVMGS:    ortho 0 pivot 6 dot -1.1387506111375104e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 7.574377121561185e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot 6.47899231493625e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -6.322550141474705e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot -5.545288691783182e-07
# TT-PIVMGS:    ortho 0 pivot 24 dot 4.0737187633702737e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 3.7032316743505767e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -2.0809590649294092e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot 2.0263424937777205e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -1.961722037996643e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.762157241604924e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 6.443448934499295e-08
# TT-PIVMGS:    ortho 0 pivot 20 dot 6.367863660634507e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -5.655710191686546e-08
# TT-PIVMGS:    ortho 0 pivot 0 dot 3.693386180153238e-08
# TT-PIVMGS:    ortho 0 pivot 7 dot 2.9668927433107797e-08
# TT-PIVMGS:    ortho max err 8.30151919428701e-14 , max. rank: 66
35 6.097541836959463e-07 6.098362259714135e-07 65 66 42
# TT-PIVMGS:    ortho 0 pivot 35 dot 0.8213880365421224
# TT-PIVMGS:    ortho 0 pivot 34 dot 0.707073603557406
# TT-PIVMGS:    ortho 0 pivot 33 dot 9.669131426563032e-05
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.1146186553016163e-05
# TT-PIVMGS:    ortho 0 pivot 31 dot 1.063563995388258e-05
# TT-PIVMGS:    ortho 0 pivot 29 dot -9.386356309541016e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -8.508474679923793e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -8.112056157336817e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot 6.999116143012463e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -5.34425103785631e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot -3.925501002840885e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot -2.6515916633207664e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot -2.3939890603269683e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot 2.2265939615094543e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -2.089548391362526e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot -1.7179215233682852e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.6415071840232207e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot -1.5812781603227483e-06
# TT-PIVMGS:    ortho 0 pivot 7 dot -1.5007089524844827e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.4584088634272442e-06
# TT-PIVMGS:    ortho 0 pivot 5 dot -9.299540966888249e-07
